raceId,driverId,lap,position_x,time,milliseconds,year,round,circuitId,name,position_y,grid,constructorId,statusId,status,code,Driver,LapNumber,Compound,TyreLife,FreshTyre,Stint,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindSpeed,WindDirection
"1114","848","26","16",1:48.437,"108437","2023","16","22",Suzuka Circuit,13,"13","3","130",Collision damage,ALB,ALB,"26",SOFT,13,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","1","18",2:30.466,"150466","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"1",SOFT,1,"1",1,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","2","18",2:39.696,"159696","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"2",SOFT,1,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","3","16",2:46.608,"166608","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"3",SOFT,2,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","4","16",2:36.814,"156814","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"4",SOFT,3,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","5","16",1:40.207,"100207","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"5",SOFT,4,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","6","16",1:41.337,"101337","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"6",SOFT,5,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","7","17",1:41.028,"101028","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"7",SOFT,6,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","8","17",1:40.729,"100729","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"8",SOFT,7,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","9","16",1:40.915,"100915","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"9",SOFT,8,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","10","16",1:43.013,"103013","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"10",SOFT,9,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","11","18",1:58.220,"118220","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"11",SOFT,1,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","12","16",1:39.205,"99205","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"12",SOFT,2,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","13","16",1:50.341,"110341","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"13",SOFT,3,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","14","15",1:48.905,"108905","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"14",SOFT,4,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","15","15",1:39.106,"99106","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"15",SOFT,5,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","16","15",1:40.159,"100159","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"16",SOFT,6,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","17","15",1:39.867,"99867","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"17",SOFT,7,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","18","15",1:40.016,"100016","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"18",SOFT,8,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","19","14",1:39.809,"99809","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"19",SOFT,9,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","20","15",1:40.741,"100741","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"20",SOFT,10,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","21","14",1:40.625,"100625","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"21",SOFT,11,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","22","13",1:40.415,"100415","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"22",SOFT,12,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","23","13",1:40.134,"100134","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"23",SOFT,13,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","24","13",1:39.971,"99971","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"24",SOFT,14,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","25","13",1:39.999,"99999","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"25",SOFT,15,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","26","11",1:40.423,"100423","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"26",SOFT,16,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","27","12",1:40.822,"100822","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"27",SOFT,17,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","28","12",1:40.264,"100264","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"28",SOFT,18,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","29","11",1:42.733,"102733","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"29",SOFT,19,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","30","15",1:58.128,"118128","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"30",HARD,1,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","31","15",1:38.278,"98278","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"31",HARD,2,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","32","14",1:38.465,"98465","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"32",HARD,3,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","33","14",1:38.643,"98643","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"33",HARD,4,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","34","14",1:38.649,"98649","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"34",HARD,5,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","35","14",1:38.641,"98641","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"35",HARD,6,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","36","14",1:38.255,"98255","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"36",HARD,7,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","37","14",1:38.430,"98430","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"37",HARD,8,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","38","13",1:38.211,"98211","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"38",HARD,9,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","39","13",1:37.992,"97992","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"39",HARD,10,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","40","13",1:38.332,"98332","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"40",HARD,11,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","41","13",1:38.191,"98191","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"41",HARD,12,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","42","13",1:37.906,"97906","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"42",HARD,13,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","43","13",1:38.213,"98213","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"43",HARD,14,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","44","13",1:38.202,"98202","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"44",HARD,15,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","45","13",1:37.791,"97791","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"45",HARD,16,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","46","13",1:38.264,"98264","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"46",HARD,17,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","47","13",1:38.232,"98232","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"47",HARD,18,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","48","13",1:38.585,"98585","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"48",HARD,19,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","49","13",1:39.730,"99730","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"49",HARD,20,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","50","13",1:38.098,"98098","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"50",HARD,21,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","51","13",1:38.444,"98444","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"51",HARD,22,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","855","52","13",1:38.513,"98513","2023","16","22",Suzuka Circuit,19,"19","51","11",+1 Lap,ZHO,ZHO,"52",HARD,23,"1",4,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","1","19",2:41.813,"161813","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"1",MEDIUM,1,"1",1,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","2","16",2:24.519,"144519","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"2",HARD,1,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","3","15",2:49.053,"169053","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"3",HARD,2,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","4","15",2:38.072,"158072","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"4",HARD,3,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","5","15",1:40.016,"100016","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"5",HARD,4,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","6","15",1:40.478,"100478","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"6",HARD,5,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","7","15",1:40.535,"100535","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"7",HARD,6,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","8","15",1:40.401,"100401","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"8",HARD,7,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","9","14",1:40.497,"100497","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"9",HARD,8,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","10","13",1:40.689,"100689","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"10",HARD,9,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","11","11",1:39.825,"99825","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"11",HARD,10,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","12","10",1:40.552,"100552","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"12",HARD,11,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","13","10",1:47.894,"107894","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"13",HARD,12,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","14","10",1:51.462,"111462","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"14",HARD,13,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","15","9",1:39.631,"99631","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"15",HARD,14,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","16","9",1:40.029,"100029","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"16",HARD,15,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","17","8",1:39.924,"99924","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"17",HARD,16,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","18","6",1:40.746,"100746","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"18",HARD,17,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","19","6",1:40.621,"100621","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"19",HARD,18,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","20","6",1:40.417,"100417","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"20",HARD,19,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","21","7",1:40.916,"100916","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"21",HARD,20,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","22","8",1:40.942,"100942","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"22",HARD,21,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","23","8",1:40.263,"100263","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"23",HARD,22,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","24","8",1:40.477,"100477","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"24",HARD,23,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","25","8",1:41.252,"101252","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"25",HARD,24,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","26","8",1:40.552,"100552","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"26",HARD,25,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","27","8",1:40.489,"100489","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"27",HARD,26,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","28","9",1:42.901,"102901","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"28",HARD,27,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","29","12",1:57.871,"117871","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"29",HARD,1,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","30","11",1:37.572,"97572","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"30",HARD,2,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","31","10",1:37.978,"97978","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"31",HARD,3,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","32","10",1:37.833,"97833","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"32",HARD,4,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","33","10",1:37.853,"97853","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"33",HARD,5,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","34","10",1:37.398,"97398","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"34",HARD,6,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","35","9",1:37.848,"97848","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"35",HARD,7,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","36","9",1:37.616,"97616","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"36",HARD,8,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","37","9",1:38.094,"98094","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"37",HARD,9,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","38","9",1:37.880,"97880","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"38",HARD,10,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","39","9",1:38.026,"98026","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"39",HARD,11,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","40","9",1:37.904,"97904","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"40",HARD,12,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","41","9",1:37.773,"97773","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"41",HARD,13,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","42","9",1:37.820,"97820","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"42",HARD,14,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","43","9",1:37.793,"97793","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"43",HARD,15,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","44","9",1:38.316,"98316","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"44",HARD,16,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","45","9",1:38.198,"98198","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"45",HARD,17,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","46","10",1:40.776,"100776","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"46",HARD,18,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","47","10",1:38.758,"98758","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"47",HARD,19,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","48","10",1:38.392,"98392","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"48",HARD,20,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","49","10",1:38.381,"98381","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"49",HARD,21,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","50","10",1:38.330,"98330","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"50",HARD,22,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","51","10",1:38.386,"98386","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"51",HARD,23,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","52","10",1:38.045,"98045","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"52",HARD,24,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","839","53","9",1:38.292,"98292","2023","16","22",Suzuka Circuit,14,"14","214","1",Finished,OCO,OCO,"53",HARD,25,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1114","822","1","20",2:54.634,"174634","2023","16","22",Suzuka Circuit,16,"16","51","130",Collision damage,BOT,BOT,"1",SOFT,1,"1",1,27.3,43.2,42,1013,0,1.7,115.5
"1114","822","2","20",2:47.576,"167576","2023","16","22",Suzuka Circuit,16,"16","51","130",Collision damage,BOT,BOT,"2",SOFT,1,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","822","3","20",2:20.615,"140615","2023","16","22",Suzuka Circuit,16,"16","51","130",Collision damage,BOT,BOT,"3",SOFT,2,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","822","4","20",2:32.824,"152824","2023","16","22",Suzuka Circuit,16,"16","51","130",Collision damage,BOT,BOT,"4",SOFT,3,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","822","5","20",2:02.755,"122755","2023","16","22",Suzuka Circuit,16,"16","51","130",Collision damage,BOT,BOT,"5",SOFT,4,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","822","6","19",1:46.852,"106852","2023","16","22",Suzuka Circuit,16,"16","51","130",Collision damage,BOT,BOT,"6",SOFT,5,"1",2,27.3,43.2,42,1013,0,1.7,115.5
"1114","822","7","20",2:38.277,"158277","2023","16","22",Suzuka Circuit,16,"16","51","130",Collision damage,BOT,BOT,"7",HARD,1,"1",3,27.3,43.2,42,1013,0,1.7,115.5
"1115","830","1","1",1:48.811,"108811","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"1",MEDIUM,4,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","2","1",2:25.603,"145603","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"2",MEDIUM,5,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","3","1",2:25.963,"145963","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"3",MEDIUM,6,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","4","1",2:33.159,"153159","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"4",MEDIUM,7,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","5","1",1:30.273,"90273","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"5",MEDIUM,8,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","6","1",1:29.409,"89409","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"6",MEDIUM,9,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","7","1",1:29.083,"89083","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"7",MEDIUM,10,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","8","1",1:29.362,"89362","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"8",MEDIUM,11,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","9","1",1:29.326,"89326","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"9",MEDIUM,12,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","10","1",1:29.457,"89457","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"10",MEDIUM,13,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","11","1",1:29.357,"89357","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"11",MEDIUM,14,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","12","1",1:29.202,"89202","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"12",MEDIUM,15,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","13","1",1:29.015,"89015","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"13",MEDIUM,16,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","14","1",1:29.123,"89123","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"14",MEDIUM,17,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","15","1",1:28.712,"88712","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"15",MEDIUM,18,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","16","1",1:27.875,"87875","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"16",MEDIUM,19,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","17","1",1:32.205,"92205","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"17",MEDIUM,20,"0",1,31.5,37.1,74,1009.9,0,1,200
"1115","830","18","1",1:51.774,"111774","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"18",MEDIUM,4,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","19","1",1:29.076,"89076","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"19",MEDIUM,5,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","20","1",1:28.454,"88454","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"20",MEDIUM,6,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","21","1",1:28.106,"88106","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"21",MEDIUM,7,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","22","1",1:28.024,"88024","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"22",MEDIUM,8,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","23","1",1:27.891,"87891","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"23",MEDIUM,9,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","24","1",1:27.814,"87814","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"24",MEDIUM,10,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","25","1",1:27.775,"87775","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"25",MEDIUM,11,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","26","1",1:27.768,"87768","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"26",MEDIUM,12,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","27","1",1:27.806,"87806","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"27",MEDIUM,13,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","28","1",1:27.742,"87742","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"28",MEDIUM,14,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","29","1",1:27.588,"87588","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"29",MEDIUM,15,"0",2,31.5,37.1,74,1009.9,0,1,200
"1115","830","30","1",1:27.515,"87515","2023","17","78",Losail International Circuit,1,"1","9","1",Finished,VER,VER,"30",MEDIUM,16,"0",2,31.5,37.1,74,1009.9,0,1,200
